longitude,latitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,frost,targetGBIF.counts,species_occ
22.71840278,61.07986111,3.862916708,8.099721909,24.27336693,858.4125977,21.60000038,-12.0466671,33.64666748,10.70111084,-2.322222233,14.51611137,-6.22555542,566.7700195,90.99666595,16.45999908,47.55061722,216.8966675,78.04666901,190.9700012,100.9766693,70.46333313,4,1
23.21770833,61.07986111,3.564027786,8.159722328,24.1699791,868.5847778,21.46999931,-12.5666666,34.03666687,11.61222267,-2.932777882,14.32333279,-6.666110992,563.9699707,91.34333038,15.72333336,48.37482452,218.3133392,75.90000153,194.2966614,99.55666351,72.1333313,3,1
23.71701389,61.07986111,3.435972214,8.261944771,24.04598808,881.347168,21.46999931,-13.15666676,34.62666702,11.89833355,-2.967222214,14.32444477,-7.021666527,541.5100098,87.47666931,14.34333324,49.05439377,211.0566711,71.15666962,189.1833344,93.12000275,72.66000366,2,1
24.21631944,61.07986111,3.357916594,8.166944504,23.40180397,900.7133789,21.41333389,-13.75666714,35.16999817,12.60222244,-3.299444437,14.45277786,-7.379444599,535.3266602,88.04333496,14.1833334,50.05256653,212.9499969,68.95999908,193.9300079,89.47000122,71.84666443,12,1
24.715625,61.07986111,3.274166584,8.015555382,22.79183578,911.3251953,21.41333389,-14.03333282,35.44666672,12.52777767,-3.481666565,14.53166676,-7.597777843,562.6099854,92.17666626,15.25,49.2214241,221.4166718,73.88666534,198.8000031,95.97666931,72.03666687,8,1
25.21493056,61.07986111,3.258749962,7.678611279,21.86123276,914.3406372,21.26000023,-14.15666676,35.41666794,12.54888916,-3.226111174,14.56833363,-7.598888874,589.7000122,96.58333588,16.41333389,48.59433746,229.8766632,78.75666809,208.0566711,105.5266647,71.12999725,3,1
25.71423611,61.07986111,3.329166651,7.692777634,21.78381157,918.1706543,21.5233326,-14.08666706,35.61000061,12.67888927,-3.183333397,14.69777775,-7.565000057,602.0999756,97.69333649,16.74333382,47.87203979,233.3699951,80.55000305,211.2633362,109.9100037,70.80999756,3,1
26.21354167,61.07986111,3.279999971,7.935555458,22.22261047,928.81073,21.78000069,-14.22666645,36.00666809,11.08555508,-3.022222281,14.7383337,-7.751111031,627.5266724,98.66999817,18.48333359,45.55572891,236.2133331,87.69333649,211.6033325,121.4266663,72.20666504,1,1
27.21215278,61.07986111,3.269166708,7.465555668,20.98129463,944.3983154,21.75,-14.1366663,35.88666534,10.35222244,-2.916111231,14.94722176,-7.940000057,605.6133423,96.28333282,17.46333313,46.20157242,229.9166718,84.1166687,200.7566681,118.7233353,71.76667023,2,1
27.71145833,61.07986111,3.351249933,7.015833378,19.93611336,947.3779297,21.56999969,-13.93999958,35.50999832,9.151666641,-2.475000143,15.08944416,-7.88055563,601.6766357,96.36333466,17.30999947,46.78481674,229.4700012,82.80666351,198.1266632,119.0599976,70.89333344,4,1
28.71006944,61.07986111,3.386111021,7.282777786,20.03216743,969.3079224,21.93666649,-14.72666645,36.66333389,9.366110802,-2.48444438,15.33444405,-8.276666641,560.1500244,88.82333374,16.54333305,46.04596329,214.0633392,76.76667023,178.9299927,109.1733322,70.19333649,5,1
29.209375,61.07986111,3.300833225,7.026666641,19.50756454,969.1234131,21.52666664,-14.80000019,36.32666779,9.121110916,-2.703888893,15.23499966,-8.358333588,568.5466919,91.08666992,17.48999977,45.28482819,214.636673,79.70666504,184.6000061,111.6299973,69.11000061,1,1
41.19270833,61.07986111,1.341388941,8.022222519,19.70265388,1107.574463,21.78333282,-19.17000008,40.95333481,11.6922226,-5.772222042,14.79055595,-12.15499973,617.9066772,97.23666382,20.4533329,44.89363098,235.3733368,88.01999664,215.1066742,113.2833328,83.61000061,1,1
42.19131944,61.07986111,1.532083273,7.969166756,19.56821632,1114.360474,21.98666763,-18.9766674,40.96333313,12.15333366,-5.934999943,15.06277752,-12.06888866,586.8099976,93.76333618,19.03666687,46.49766922,227.9199982,81.50666809,208.9433289,102.9933319,82.80999756,1,1
63.66145833,61.07986111,-1.633194447,9.461388588,19.63540649,1369.67627,22.42666626,-25.9066658,48.33333206,14.18777752,-13.22555542,14.93500042,-18.68833351,481.706665,92.59999847,11.88333321,60.03458405,217.4600067,52.34666824,210.2833405,64.95666504,94.6166687,2,1
68.65451389,61.07986111,-2.171388865,8.441111565,17.49983978,1412.186035,22.04333305,-26.34000015,48.38333511,13.80888844,-14.26055527,15.06555557,-19.4477787,475.769989,91.44000244,12.60333347,59.27561188,214.7533417,51.54000092,205.7733307,63.37333298,93.21333313,3,1
69.15381944,61.07986111,-2.291527748,8.415833473,17.38828468,1417.769897,22.03333282,-26.50666618,48.54000092,13.7788887,-14.17333317,15.03611088,-19.62166595,477.9833374,91.40000153,12.7699995,58.57603836,213.706665,52.21666718,204.0533295,64.54000092,93.5533371,38,1
69.653125,61.07986111,-2.397500038,8.392777443,17.34590912,1418.814819,21.91666603,-26.61000061,48.52666855,13.48611069,-14.32611084,14.92333317,-19.72055626,479.5366516,93.86333466,12.42000008,60.22906494,216.1300049,51.58000183,204.9533386,64.89666748,93.52333069,7,1
72.64895833,61.07986111,-2.887083292,8.57472229,17.51414108,1437.235107,21.67333412,-27.43000031,49.10333252,12.86444473,-15.34388924,14.72000027,-20.27499962,499.436676,104.6800003,11.91666698,64.68661499,225.8466644,52.88333511,208.6166687,68.54000092,93.8666687,1,1
73.14826389,61.07986111,-2.954305649,8.636944771,17.55101585,1443.044067,21.75666618,-27.60000038,49.35666656,12.87444401,-15.51888943,14.73111153,-20.41055489,507.0933228,107.3066635,12.09666634,65.451828,229.9766693,53.56999969,213.2899933,69.60666656,93.92333221,1,1
73.64756944,61.07986111,-3.004305601,8.705833435,17.66781425,1442.258179,21.79000092,-27.63333321,49.42333221,12.87055588,-15.55333328,14.71888924,-20.40944481,511.0266724,108.1900024,12.35333347,65.78029633,231.6533356,53.93333435,214.4966736,70.62999725,94.1333313,2,1
76.14409722,61.07986111,-3.253750086,9.101944923,18.23635101,1452.904785,21.96999931,-28.11333275,50.08333206,13.09333324,-16.59555626,14.5494442,-20.85222244,506.8866577,104.3733368,12.65999985,64.90567017,229.5766602,54.00666809,216.0399933,68.12999725,95.63999939,1,1
114.590625,61.07986111,-8.457361221,12.01249981,18.40452957,1941.746094,23.94333267,-41.43999863,65.3833313,14.68444443,-22.4038887,14.76555538,-32.91333389,345.7333374,59.24000168,9.046667099,57.88380814,160.0833282,34.08333206,159.8766632,45.78666687,109.9633331,1,1
124.5767361,61.07986111,-10.03263855,10.4202776,15.72997856,2070.929932,22.7733326,-43.54999924,66.32333374,13.40833282,-28.29500008,14.2411108,-36.5027771,316.1533203,66.95333099,7.53000021,68.49647522,154.613327,29.65333366,150.9466705,35.16666794,109.9166641,1,1
126.5739583,61.07986111,-9.482500076,10.38333321,15.3734827,2128.8479,23.85666656,-43.75666809,67.61333466,12.68055534,-27.31388855,15.37611103,-36.78610992,295.8266602,74.25,5.106666565,80.16149139,153.4866638,24.75333405,141.3266602,32.59999847,106.2266693,1,1
6.740625,60.58125,1.96097219,5.815833092,23.99199295,633.9262085,15.10999966,-9.350000381,24.46000099,0.941111088,3.025555611,9.892777443,-5.330555439,1405.180054,231.2833405,36.06999969,52.43462753,545.8699951,174.406662,325.3966675,380.4100037,81.47333527,5,1
14.72951389,60.58125,2.653611183,9.930000305,28.83040047,837.9741211,20.7966671,-13.89666653,34.69333267,10.72000027,-3.914444447,13.04055595,-7.330555439,619.6466675,117.6133347,12.64666653,60.41343307,264.7099915,73.72999573,245.2566681,106.5699997,88.00666809,1,1
15.22881944,60.58125,2.711388826,9.527777672,28.48096657,817.7402954,20.33666611,-13.3633337,33.70000076,10.98944473,-3.122222185,12.8461113,-7.010555744,627.8400269,117.1633377,13.09333324,59.06988144,263.7266541,76.8666687,242.5200043,110.6533356,86.46666718,8,1
15.728125,60.58125,2.745416641,8.770833015,27.49991989,790.4642944,19.61333275,-12.55000019,32.16333389,10.31499958,-3.146111012,12.60999966,-6.545000076,643.5466919,119.8633347,13.4333334,58.7757988,270.2033386,80.64333344,243.8333282,117.5066681,83.97333527,5,1
17.22604167,60.58125,4.704583168,6.594166756,23.44794273,733.0248413,19.58333397,-8.826666832,28.40999985,10.65499973,-0.518333316,13.98999977,-3.681111097,569.3833008,105.2200012,12.71333313,56.59090805,230.5866699,75.45666504,204.6900024,110.8633347,60.18333435,3,1
22.21909722,60.58125,4.399722099,7.827222347,24.12662315,839.1309814,21.59666634,-11.1133337,32.70999908,10.70222187,-1.61722219,14.86222267,-5.422777653,599.25,97.74666595,17.71666718,47.76107788,226.6399994,83.89666748,194.3466644,112.2200012,65.47000122,13,1
22.71840278,60.58125,4.327083111,7.698611259,23.69824982,839.6166382,21.55666733,-11.19666672,32.75333405,10.76666641,-1.718888879,14.79333305,-5.512777805,574.8433228,93.35666656,16.52666664,48.06954193,219.4799957,78.04000092,188.8333282,104.3766632,64.97000122,2,1
23.21770833,60.58125,4.084861279,7.890277863,23.90829659,850.0650635,21.46999931,-11.79333305,33.26333237,11.7705555,-2.357222319,14.62944412,-5.951666832,553.7766724,90.72333527,15.42333317,48.86297226,213.9433289,73.43333435,187.0399933,97.34000397,66.62666321,5,1
23.71701389,60.58125,3.81236124,8.413611412,24.60374069,868.6332397,21.67333412,-12.77999973,34.45333481,11.54222202,-2.299999952,14.49388885,-6.538888931,554.793335,90.46666718,15.14000034,49.11933517,214.9633331,72.92333221,187.4466705,96.54000092,69.49333191,7,1
24.21631944,60.58125,3.64736104,8.708611488,24.73611832,887.8513794,21.86000061,-13.6133337,35.47333527,11.10222244,-2.624444485,14.50555515,-6.96888876,562.6833496,91.75,15.43999958,48.60283661,217.363327,75.62333679,187.363327,101.0199966,70.98332977,6,1
24.715625,60.58125,3.774305582,8.396944046,23.96639061,892.8903809,21.88999939,-13.42000008,35.31000137,9.928333282,-2.337777853,14.74222183,-6.878889084,580.8300171,92.37000275,16.54000092,47.08300781,220.593338,80.59999847,188.2866669,107.8033295,69.71333313,7,1
25.21493056,60.58125,3.826805592,8.188055992,23.27968216,903.4315186,22,-13.4533329,35.45333481,10.19388866,-1.853333354,14.95222187,-6.938333511,607.3833618,94.31666565,17.83333397,45.68763351,226.9933319,86.01667023,195.636673,117.6533356,69.07666779,2,1
25.71423611,60.58125,3.717083216,8.464166641,23.74134445,910.6010742,22.2266674,-13.71000004,35.93666458,10.77277756,-2.680555582,14.8955555,-7.146666527,629.8933105,97.9466629,18.59666634,45.52573776,235.7966614,89.19999695,204.793335,120.2633362,70.53333282,5,1
26.21354167,60.58125,3.732638836,8.301944733,23.1414032,920.5192871,22.40999985,-13.75666714,36.16666794,9.295555115,-0.49444446,15.06444454,-7.216111183,650.8766479,101.0633316,19.76666641,44.51962662,240.2966614,96.20999908,200.1466675,132.2200012,69.8133316,4,1
26.71284722,60.58125,3.950416565,7.136388779,20.66865921,916.97229,21.70999908,-13.11666679,34.82666779,10.65277767,-1.923333287,15.27611065,-6.928888798,603.5866699,95.36333466,18.30666733,45.42974854,226.9400024,86.32333374,192.1600037,117.1800003,64.90000153,4,1
27.21215278,60.58125,3.88388896,6.821111202,19.83066559,921.1994629,21.51333427,-13.18666649,34.70000076,10.49611092,-1.712777734,15.27777767,-7.041110992,593.75,95.26333618,17.85666656,45.72004318,224.136673,86.20666504,188.4499969,115.4933319,64.4466629,5,1
27.71145833,60.58125,3.885972261,6.784722328,19.62210083,930.0984497,21.61666679,-13.27333355,34.88999939,10.49833298,-1.793333292,15.3838892,-7.173333168,582.6300049,96.12666321,16.90333366,47.61169052,224.2733307,82.02000427,189.0899963,107.9800034,65.28666687,1,1
28.71006944,60.58125,3.71875,7.014722347,19.73784065,953.6062012,21.82333374,-14.03333378,35.85666656,10.30111122,-1.857777834,15.44777775,-7.721666813,578.2333374,93.89666748,17.57333374,46.16627121,220.0899963,82.00666809,187.7299957,110.3066635,67.15333557,1,1
29.209375,60.58125,3.737083435,6.893055439,19.46307373,957.0748901,21.7033329,-14.02333355,35.7266655,10.32333374,-2.233888865,15.48777771,-7.768333435,583.2166748,94.51000214,18.00666618,45.79697418,221.1066589,82.91666412,190.6800079,111.9866638,66.21666718,1,1
33.20381944,60.58125,3.025555611,7.371666908,20.00057411,989.2260132,21.62333298,-15.52666664,37.15000153,12.53444481,-5.366666794,15.00833321,-8.978333473,578.293335,93.77999878,17.76000023,47.43824005,223.2433319,79.24333191,206.3733368,94.86333466,72.57666779,1,1
46.18576389,60.58125,1.194027781,8.177499771,19.40826607,1162.881714,22.46666718,-19.89999962,42.3666687,12.22833347,-8.363888741,15.30055523,-13.06999969,585.7700195,96.76333618,18.63999939,48.19804764,233.4533386,76.20333099,212.7400055,96.49666595,85.39666748,1,1
72.14965278,60.58125,-2.519305468,8.625277519,17.63254547,1436.128052,22.03000069,-27.03333282,49.0633316,13.26611137,-14.82277775,14.99944401,-19.97833252,500.6333313,102.6833344,12.33333302,63.51501083,227.2700043,53.11333466,211.3166656,68.89333344,93.20666504,1,1
74.146875,60.58125,-2.749166727,8.871110916,17.91293716,1446.844604,22.13666725,-27.5466671,49.68333435,13.28944397,-15.57888889,14.94499969,-20.30055618,509.6900024,107.1133347,12.0466671,65.83512878,231.5,53.67333221,215.4600067,68.5533371,93.95999908,1,1
75.14548611,60.58125,-2.869305611,9.008055687,18.10966301,1450.261719,22.18333244,-27.73333359,49.91666794,13.21388912,-15.70444489,14.84555531,-20.48166656,509.7566833,107.2633362,12.08666706,66.52268982,233.4133301,53.20999908,218.793335,68.63999939,94.53666687,1,1
76.64340278,60.58125,-2.962500095,9.298333168,18.50799561,1458.787964,22.42666626,-27.99333382,50.42000198,13.40277767,-16.52666664,14.86666679,-20.69555473,505.7266541,102.3666687,12.89999962,64.35915375,229.5166626,52.76666641,218.7166748,65.74666595,95.20999908,1,1
78.640625,60.58125,-3.102916718,9.524167061,18.77534485,1468.853149,22.5933342,-28.32333374,50.91666794,14.04388905,-17.55333328,14.86999989,-20.98833275,510.2433472,91.20999908,15.29333305,55.59922409,221.1199951,57.43999863,217.6300049,66.79666901,96.20333099,1,1
99.11215278,60.58125,-7.630277634,12.42666721,19.83491325,1803.484497,23.44333267,-39.38999939,62.83333206,13.85555553,-23.86277771,13.96722221,-30.33166695,410.3533325,71.66999817,11.55000019,54.25551987,182.2133331,43.26333237,181.8166656,54.83666611,113.9199982,1,1
116.0885417,60.58125,-8.065416336,12.20583344,18.6713295,1942.916504,24.31333351,-41.16333389,65.47666931,14.56833363,-21.83555603,15.0583334,-32.60722351,320.7366638,62.04333496,7.53000021,64.59703827,153.0800018,31.12666702,151.2766724,40.65000153,108.6900024,1,1
118.0857639,60.58125,-8.186249733,12.00527763,18.39298439,1947.490967,24.09666634,-41.27000046,65.3666687,13.73222256,-23.08944511,14.89833355,-32.82555389,290.956665,63.58333206,5.670000076,72.66646576,143.8800049,26.41666603,140.0966644,33.95666504,109.3166656,1,1
120.0829861,60.58125,-7.524305344,10.89194489,16.97844505,1948.170166,24.36666679,-39.88000107,64.24666595,14.31222248,-21.97999954,15.58277798,-32.22722244,287.3033447,62.10666656,6.276666641,70.05497742,139.0099945,28.47999954,134.7566681,37.11333466,106.0133362,1,1
122.0802083,60.58125,-8.363611221,10.56277752,16.44585228,1970.263916,23.59666634,-40.72000122,64.31666565,13.61499977,-25.21777725,15.00055504,-33.35610962,309.4333191,63.81000137,7.159999847,66.8804245,144.9033356,31.2266674,140.0766602,37.63666534,107.8399963,1,1
134.5628472,60.58125,-10.6473608,11.06027794,15.74322128,2242.685059,23.24666595,-47.07666779,70.32333374,12.35166645,-31.08499908,14.90722179,-39.78055573,241.1966705,61.83666611,3.573333263,86.32286835,134.043335,16.7966671,125.2733307,21.52666664,107.0233307,1,1
-1.248263889,60.08263889,6.914166451,5.120555401,35.29781342,333.0799255,14.87666702,0.25999999,14.61666679,5.304444313,8.935555458,11.21277809,3.408333302,1092.196655,152.8233337,39.06999969,39.35848236,393.8200073,167.8133392,223.793335,318.6733398,31.15999985,5,1
10.23576389,60.08263889,3.763055563,7.669444561,24.84391212,800.3465576,20.19000053,-10.89666653,31.08666611,8.647222519,-1.686666727,13.63111115,-5.747222424,784.7166748,144.8300018,17.0466671,59.12312698,316.3666687,99.98332977,264.2099915,146.8566742,72.50333405,9,1
10.73506944,60.08263889,2.92861104,7.820555687,24.96600723,806.2732544,19.64666748,-11.90999985,31.55666733,6.363888741,-1.293333292,12.91722202,-6.581110954,821.793335,147.3800049,18,57.44521713,324.2866516,107.9233322,265.6433411,161.2700043,78.99666595,27,1
13.23159722,60.08263889,3.095277786,9.739999771,28.48405647,837.4338379,21.18000031,-13.27333355,34.45333481,8.696110725,-2.367777824,13.41222191,-6.86944437,703.293335,121.8933334,16.07999992,54.26554871,274.4433289,94.23999786,238.0733337,139.1499939,84.26000214,1,1
15.728125,60.08263889,3.503611088,8.653888702,27.89981842,765.5349731,20.14999962,-11.13333321,31.28333282,10.81111145,-2.590555668,13.06166649,-5.457221985,623.5766602,114.956665,13.11666679,57.83581161,258.480011,79.1333313,232.8099976,109.703331,78.66666412,1,1
16.72673611,60.08263889,4.134444237,7.428888798,25.75905037,735.3394165,19.65999985,-9.446666718,29.10666656,10.54111099,-1.040555596,13.40555573,-4.338889122,589.5866699,108.2133331,13.03666687,57.00953293,242.3366699,76.19000244,216.4866638,110.9199982,68.94333649,5,1
17.22604167,60.08263889,4.824305534,7.193611145,25.02811623,741.647583,20.27666664,-8.75,29.02666664,10.88222218,-0.418333352,14.19666672,-3.673888922,557.8566895,102.2666626,12.47333336,56.76439285,228.6499939,72.23000336,204.7133331,105.3466644,62.39666748,4,1
17.72534722,60.08263889,5.208889008,6.769444466,23.79053688,744.7850342,20.50333405,-8.236666679,28.73999977,11.38500023,-0.093333341,14.65666676,-3.304444551,526.4899902,96.38999939,12.26666641,56.59571075,214.9199982,67.43000031,191.0666656,96.81999969,57.34666824,17,1
18.72395833,60.08263889,4.815277576,7.135000229,25.23796082,726.9182739,20.04000092,-8.496666908,28.53666687,10.92611122,-1.613333344,14.01666641,-3.478888988,547.6400146,99.69999695,12.26333332,57.17564392,223.1399994,66.18333435,197.3733368,89.87999725,58.9066658,5,1
20.221875,60.08263889,4.71194458,7.295000076,24.48325539,765.1026001,20.63333321,-9.430000305,30.06333351,11.82222176,-1.48555553,14.2966671,-4.168889046,551.6433105,97.66000366,13.68999958,54.1837616,221.1633301,69.94333649,195.4733276,93.12666321,60.05333328,13,1
22.71840278,60.08263889,4.716805458,6.357500076,21.0893383,802.2575684,20.5466671,-9.873332977,30.42000008,10.17500019,-0.724999964,14.78277779,-4.602777958,553.6033325,90.45999908,16.2733326,48.18712997,210.2533264,75.46666718,174.5233307,98.15333557,56.29333496,2,1
23.21770833,60.08263889,4.403611183,6.825555801,21.8657856,820.7686768,20.71999931,-10.76000023,31.47999954,9.784444809,0.056111135,14.64166641,-5.241666794,561.2233276,91.78666687,16.43333435,48.13936996,213.1800079,77.43333435,176.343338,100.7166672,59.48666763,9,1
