"x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","frost","counts.cru","species_occ"
141.553125000651,-13.7118055553333,27.0840282440186,10.3836107254028,60.2552947998047,186.939956665039,34.9500007629395,17.6933326721191,17.2566661834717,28.2955551147461,25.2049999237061,29.0511112213135,24.5088882446289,1336.72668457031,433.616668701172,0,139.349258422852,1008.20001220703,0.853333353996277,418.126678466797,6.1933331489563,0,NA,0
142.05243055621,-13.7118055553333,26.5640277862549,10.4408330917358,60.532787322998,187.426696777344,34.5666656494141,17.2900009155273,17.2766666412354,27.8127784729004,24.8433322906494,28.546667098999,24.0177783966064,1339.40661621094,431.933349609375,1.08333337306976,137.156753540039,993.973327636719,8.26666641235352,433.313323974609,16.3966674804688,0,NA,0
142.551736111769,-13.7118055553333,26.3937492370605,10.283055305481,60.0601348876953,189.471282958984,34.3899993896484,17.2333335876465,17.156665802002,27.7005558013916,24.7211112976074,28.3972225189209,23.8261108398438,1313.29333496094,423.013336181641,1.86666667461395,135.814315795898,966.006652832031,11.6300001144409,483.313323974609,21.8466663360596,0,NA,0
143.051041667328,-13.7118055553333,25.7911109924316,9.97611141204834,59.7734031677246,190.027160644531,33.6633338928223,16.9333343505859,16.7299995422363,27.1622219085693,24.2038898468018,27.8027782440186,23.2205562591553,1327.76330566406,414.199981689453,3.77999997138977,129.771118164062,943.543334960938,22.2099990844727,567.123352050781,39.7666664123535,0,NA,0
127.073263889435,-14.2104166664444,27.4072227478027,13.0016670227051,58.3013801574707,265.497039794922,36.9766654968262,14.6466665267944,22.3299999237061,28.9583339691162,24.0022220611572,30.0844440460205,23.6916675567627,1260.85668945312,376.426666259766,1.90333330631256,125.738739013672,895.760009765625,10.6066665649414,370.113342285156,13.9866666793823,0,NA,0
127.572569444995,-14.2104166664444,27.8500003814697,12.8466663360596,58.1669654846191,264.807556152344,37.4033317565918,15.289999961853,22.1133327484131,29.3872222900391,24.4072227478027,30.5005550384521,24.1277770996094,1242.77661132812,377.540008544922,0.786666631698608,127.86100769043,888.906677246094,6.20333337783813,357.113342285156,8.36999988555908,0,NA,0
129.569791667231,-14.2104166664444,27.5072212219238,13.5922222137451,58.2861976623535,272.348571777344,37.6666679382324,14.3133335113525,23.3533325195312,29.0266666412354,23.6738891601562,30.1277770996094,23.6433334350586,1246.49670410156,380.480010986328,0,125.334365844727,872.880004882812,1.21666669845581,382.220001220703,2.69000005722046,0,NA,0
130.06909722279,-14.2104166664444,26.723611831665,13.9816665649414,58.1028785705566,282.350738525391,37.2400016784668,13.1433334350586,24.0966663360596,28.3038883209229,22.8044452667236,29.4194450378418,22.716667175293,1244.22338867188,371.980010986328,0.600000023841858,122.599082946777,856.150024414062,4.09333324432373,373.510009765625,5.82333326339722,0,NA,0
130.568402778349,-14.2104166664444,26.4059715270996,14.2358331680298,58.022647857666,288.507568359375,37.1699981689453,12.6000003814697,24.5699996948242,28.0544452667236,22.4555549621582,29.1772212982178,22.3188896179199,1233.85668945312,375.126678466797,0.283333331346512,124.252143859863,853.333312988281,3.08999991416931,377.156677246094,4.63333320617676,0,NA,0
131.067708333909,-14.2104166664444,26.8030548095703,14.2461109161377,57.6540794372559,293.429565429688,37.6199989318848,12.8733329772949,24.7466659545898,28.4627780914307,22.8438892364502,29.646110534668,22.6561107635498,1193.08996582031,365.883331298828,0.143333330750465,126.223121643066,833.613342285156,1.79333329200745,375.706665039062,3.25333333015442,0,NA,0
131.567013889468,-14.2104166664444,26.9408340454102,14.1066665649414,57.1237831115723,301.420501708984,37.7700004577637,13.0366668701172,24.7333335876465,28.6766662597656,22.9044437408447,29.9133338928223,22.7016658782959,1146.64001464844,349.323333740234,0.216666668653488,126.600341796875,804.07666015625,2.14666676521301,364.529998779297,3.31333327293396,0,NA,0
132.066319445027,-14.2104166664444,26.8455562591553,13.953332901001,56.6366958618164,309.626556396484,37.7000007629395,13.0233335494995,24.6766662597656,28.6755561828613,22.8549995422363,29.96555519104,22.5188884735107,1102.15002441406,329.709991455078,0.406666666269302,125.535278320312,770.983337402344,3.33666658401489,347.443328857422,5.23999977111816,0,NA,0
132.565625000586,-14.2104166664444,26.7498607635498,13.9019441604614,56.9930992126465,307.38037109375,37.6066665649414,13.1733331680298,24.4333324432373,28.5672225952148,22.7383327484131,29.8833332061768,22.4522228240967,1091.94665527344,323.470001220703,0.706666648387909,124.847999572754,762.756652832031,4.38000011444092,331.493347167969,5.64333343505859,0,NA,0
133.064930556145,-14.2104166664444,26.8122215270996,13.8677778244019,57.3460388183594,307.448303222656,37.6433334350586,13.4200000762939,24.2233333587646,28.6844444274902,22.7716674804688,29.9572219848633,22.5166664123535,1079.24328613281,312.369995117188,0.893333315849304,123.513221740723,748.943359375,5.39333343505859,355.626678466797,7.19000005722046,0,NA,0
133.564236111704,-14.2104166664444,26.9724998474121,13.7749996185303,57.6169700622559,305.156280517578,37.6666679382324,13.7166662216187,23.9500007629395,28.9122219085693,22.9599990844727,30.1161117553711,22.706111907959,1075.85998535156,300.513336181641,0.490000009536743,121.734001159668,740.893310546875,4.76000022888184,355.266662597656,7.01999998092651,0,NA,0
134.063541667263,-14.2104166664444,27.2120838165283,13.6674995422363,57.6958045959473,304.727172851562,37.810001373291,14.0799999237061,23.7299995422363,29.2205562591553,23.2416667938232,30.3699989318848,22.9622230529785,1081.50329589844,290.679992675781,0.583333313465118,119.078620910645,736.066650390625,4.4433331489563,366.666656494141,5.99000024795532,0,NA,0
134.562847222823,-14.2104166664444,27.2076396942139,13.3913888931274,57.6825714111328,305.343933105469,37.526668548584,14.2699995040894,23.2566661834717,29.2722225189209,23.228889465332,30.3638896942139,22.9511108398438,1102.07666015625,280.0966796875,0,115.138916015625,735.446655273438,4.5,382.470001220703,6.21666669845581,0,NA,0
135.062152778382,-14.2104166664444,27.0976390838623,13.0197219848633,57.900447845459,294.056091308594,36.9866676330566,14.460000038147,22.5266666412354,29.1333332061768,23.9844436645508,30.0994434356689,22.9822216033936,1127.46667480469,274.336669921875,0,112.342147827148,745.75,2.48333334922791,425.063323974609,4.8600001335144,0,NA,0
135.561458333941,-14.2104166664444,27.0369453430176,12.6050004959106,58.1300773620605,284.128997802734,36.4833335876465,14.7600002288818,21.7233333587646,29.0816669464111,24.1183338165283,29.9488887786865,23.0622215270996,1165.69995117188,276.57666015625,0,110.304527282715,769.210021972656,2.74666666984558,479.9033203125,5.63666677474976,0,NA,0
136.560069445059,-14.2104166664444,26.529167175293,11.5711107254028,58.3839950561523,266.934661865234,35.0233345031738,15.1733331680298,19.8500003814697,28.5794448852539,23.6516666412354,29.2399997711182,22.7894439697266,1236,298,1,109.852828979492,818,5,508.333343505859,8,0,NA,0
142.05243055621,-14.2104166664444,26.7862491607666,10.805832862854,59.2981376647949,205.22248840332,35.1199989318848,16.8666667938232,18.2533340454102,28.1561107635498,24.6599998474121,28.9555549621582,23.9727783203125,1259.60327148438,427.723327636719,0,141.795288085938,962.38330078125,1.75666666030884,402.380004882812,6.01333332061768,0,NA,0
142.551736111769,-14.2104166664444,26.4563884735107,10.727222442627,59.5094718933105,203.863525390625,34.7766647338867,16.7133331298828,18.0633335113525,27.8972225189209,24.5049991607666,28.5961112976074,23.6794452667236,1230.193359375,415.630004882812,0.556666672229767,140.20930480957,929.166687011719,5.03333330154419,503.353332519531,10.2066669464111,0,NA,0
143.051041667328,-14.2104166664444,26.0080547332764,10.3916664123535,59.010555267334,204.669906616211,34.2266654968262,16.5766658782959,17.6499996185303,27.4888896942139,24.1883335113525,28.1933326721191,23.25,1255.02001953125,407.863342285156,2.84666657447815,133.967544555664,915.559997558594,16.3500003814697,561.539978027344,28.4833335876465,0,NA,0
143.550347222887,-14.2104166664444,26.788610458374,9.63111114501953,58.8828086853027,194.093368530273,34.3566665649414,17.953332901001,16.4033336639404,28.2299995422363,25.364444732666,28.8266658782959,24.1677780151367,1362.10668945312,424.640014648438,3.74666666984558,128.911956787109,965.033325195312,22.406665802002,583.5,40.7700004577637,0,NA,0
125.575347222758,-14.7090277775556,27.5162506103516,12.5091667175293,57.5507621765137,269.79248046875,36.6866683959961,14.9200000762939,21.7666664123535,29.1161117553711,24.6805553436279,30.1655559539795,23.7005558013916,1234.98999023438,374.67333984375,1.17666661739349,127.590278625488,899.143310546875,10.960000038147,357.503326416016,18.7233333587646,0,NA,0
126.074652778317,-14.7090277775556,27.0970840454102,13.0563888549805,57.2384834289551,284.273193359375,36.8300018310547,13.9866666793823,22.843334197998,28.7911109924316,23.59055519104,29.9344444274902,23.103889465332,1205.05334472656,358.303344726562,2.35333347320557,125.261116027832,863.306640625,13.953332901001,355.950012207031,18.7600002288818,0,NA,0
126.573958333876,-14.7090277775556,27.1711101531982,13.3466663360596,57.0419311523438,294.210815429688,37.2133331298828,13.7833337783813,23.4300003051758,28.9527778625488,23.3794441223145,30.111665725708,23.0355548858643,1188.24328613281,357.390014648438,1.97333335876465,126.015632629395,849.163330078125,11.8233337402344,364.426666259766,16.0866661071777,0,NA,0
127.073263889435,-14.7090277775556,27.3240280151367,13.2258338928223,56.8752250671387,296.475891113281,37.4466667175293,14.1633329391479,23.283332824707,29.1183338165283,23.5144443511963,30.328332901001,23.168888092041,1165.05334472656,355.4033203125,1.93333327770233,127.100006103516,830.656677246094,11.0200004577637,358.106658935547,15.039999961853,0,NA,0
127.572569444995,-14.7090277775556,27.7554168701172,13.0502777099609,56.7319641113281,297.452911376953,37.8699989318848,14.8366670608521,23.033332824707,29.5650005340576,23.8983325958252,30.7566661834717,23.5799999237061,1132.50329589844,348.350006103516,1.25999999046326,128.779769897461,809.816650390625,8.16333293914795,348.913330078125,11.1266670227051,0,NA,0
128.071875000554,-14.7090277775556,27.7177772521973,13.1155557632446,57.2885665893555,291.811187744141,37.7733345031738,14.8500003814697,22.9233341217041,29.4522228240967,23.9988880157471,30.5972232818604,23.5866661071777,1124.26000976562,357.413330078125,0,131.437591552734,817.590026855469,3.07999992370605,324.183349609375,5.32999992370605,0,NA,0
130.06909722279,-14.7090277775556,27.1743049621582,14.4102773666382,57.1064262390137,315.879241943359,38.1766662597656,12.9099998474121,25.2666664123535,29.0794448852539,22.911111831665,30.1911106109619,22.7016658782959,1104.10339355469,333.980010986328,0.54666668176651,124.489318847656,770.213317871094,3.55666661262512,346.756652832031,4.90666675567627,0,NA,0
130.568402778349,-14.7090277775556,26.7297229766846,14.5988883972168,56.8715629577637,322.590301513672,37.9266662597656,12.2233333587646,25.703332901001,28.6900005340576,22.2755565643311,29.8272228240967,22.1677780151367,1099.35339355469,334.786682128906,0.330000013113022,125.190567016602,767.353332519531,3.8733332157135,355,5.10666656494141,0,NA,0
131.067708333909,-14.7090277775556,26.9291667938232,14.671667098999,56.5557289123535,330.751495361328,38.2266654968262,12.25,25.9766674041748,28.9349994659424,22.5994434356689,30.1299991607666,22.260555267334,1079.14672851562,332.109985351562,0.356666684150696,126.943016052246,759.4033203125,2.8766667842865,346.429992675781,4.18333339691162,0,NA,0
131.567013889468,-14.7090277775556,27.1004161834717,14.5769443511963,56.1865768432617,336.453857421875,38.3866653442383,12.4066667556763,25.9799995422363,29.1588897705078,22.8105564117432,30.4027786254883,22.3711109161377,1048.056640625,324.083343505859,0.243333339691162,128.293014526367,743.960021972656,2.72666668891907,336.263336181641,4.26999998092651,0,NA,0
132.066319445027,-14.7090277775556,27.1820831298828,14.4247217178345,55.7838020324707,342.817077636719,38.466667175293,12.5699996948242,25.8966674804688,29.2788887023926,22.8711109161377,30.6044445037842,22.3866672515869,1011.38000488281,314.913330078125,0.303333342075348,129.072799682617,722.843322753906,3.37999987602234,311.859985351562,5.09333324432373,0,NA,0
132.565625000586,-14.7090277775556,27.1698608398438,14.3824996948242,55.9046783447266,341.848754882812,38.4866676330566,12.7233333587646,25.7633323669434,29.2783336639404,22.8116664886475,30.6272220611572,22.3894443511963,986.830017089844,301.186676025391,0,127.643371582031,701.353332519531,3.41666650772095,315.32666015625,4.45666646957397,0,NA,0
133.064930556145,-14.7090277775556,27.2661113739014,14.3850002288818,56.3657722473145,339.431579589844,38.5466651916504,12.9866666793823,25.5599994659424,29.4461116790771,22.9699993133545,30.7311115264893,22.523889541626,978.900024414062,292.179992675781,0,126.359497070312,693.219970703125,4.05000019073486,320.059997558594,5.63000011444092,0,NA,0
133.564236111704,-14.7090277775556,27.3252773284912,14.3444442749023,56.5900764465332,340.766784667969,38.6266670227051,13.2399997711182,25.3866672515869,29.6055545806885,22.8672218322754,30.8305549621582,22.5816669464111,978.466674804688,281.989990234375,0,124.24063873291,686.316650390625,3.29666662216187,323.416656494141,4.99333333969116,0,NA,0
134.063541667263,-14.7090277775556,27.3191661834717,14.3161115646362,56.6403656005859,345.369140625,38.6699981689453,13.3566665649414,25.3133335113525,29.6555557250977,22.828332901001,30.9127769470215,22.5355548858643,993.133361816406,273.073333740234,0.653333365917206,120.215576171875,683.799987792969,5.55000019073486,343.043334960938,7.41666650772095,0,NA,0
134.562847222823,-14.7090277775556,27.3516674041748,14.1227779388428,56.9197807312012,341.845886230469,38.4433326721191,13.5933332443237,24.8500003814697,29.6938896179199,23.7055549621582,30.9300003051758,22.6333332061768,1018.81665039062,263.203338623047,0,115.660049438477,686.36669921875,5.07000017166138,366.936676025391,7.82666683197021,0,NA,0
135.062152778382,-14.7090277775556,27.3015270233154,13.7741670608521,57.2010192871094,327.256591796875,37.9033317565918,13.7833337783813,24.1200008392334,29.6049995422363,24.0488891601562,30.6672229766846,22.7544441223145,1052.79333496094,257.299987792969,0,112.85905456543,702.52001953125,2.65333342552185,421.869995117188,5.45666646957397,0,NA,0
142.05243055621,-14.7090277775556,26.8462505340576,11.2086114883423,58.5586929321289,224.841644287109,35.5833320617676,16.406665802002,19.1766681671143,28.3555545806885,24.4733333587646,29.2127780914307,23.75,1219.11328125,422.586669921875,0,142.703216552734,938.003356933594,1.65333330631256,434.776672363281,4.0533332824707,0,NA,0
142.551736111769,-14.7090277775556,26.6545829772949,11.2263889312744,58.9675407409668,221.706161499023,35.3899993896484,16.3133335113525,19.0766677856445,28.1916656494141,24.4416656494141,28.9977779388428,23.6272220611572,1200.6533203125,409.333343505859,0.579999983310699,140.519424438477,910.47998046875,4.3899998664856,435.07666015625,9.35666656494141,0,NA,0
143.051041667328,-14.7090277775556,26.0476398468018,10.9163885116577,58.5402069091797,221.629684448242,34.7000007629395,16.0100002288818,18.6900005340576,27.591667175293,24.0016670227051,28.4011116027832,23.0355548858643,1221.56335449219,400.756652832031,2.27666664123535,134.00813293457,892.669982910156,14.3733329772949,488.126678466797,24.966667175293,0,NA,0
143.550347222887,-14.7090277775556,26.8066673278809,10.3383331298828,58.7993965148926,211.490356445312,34.8933334350586,17.2633323669434,17.6300010681152,28.3555564880371,24.9272212982178,29.0188884735107,23.9300003051758,1316.92004394531,421.700012207031,3.28666663169861,130.450531005859,942.700012207031,19.4400005340576,567.006652832031,33.3666648864746,0,NA,0
144.049652778446,-14.7090277775556,26.4913883209229,9.26333332061768,57.570930480957,203.876708984375,33.9433326721191,17.7999992370605,16.1433334350586,28.0400009155273,25.0044441223145,28.638334274292,23.7344436645508,1469.8466796875,448.160003662109,6.00666666030884,122.494064331055,1004.87664794922,36.5633316040039,641.549987792969,64.2533340454102,0,NA,0
144.548958334005,-14.7090277775556,25.8629169464111,7.92527770996094,55.1612281799316,197.558715820312,32.7000007629395,18.2700004577637,14.4300003051758,27.4699993133545,24.6949996948242,27.9488887786865,23.2016658782959,1651.5,482.996673583984,9.71333312988281,115.004753112793,1080.64001464844,58.7133331298828,770.5966796875,101.093330383301,0,NA,0
125.076041667199,-15.2076388886667,27.5951385498047,12.0474996566772,56.7351875305176,276.518768310547,36.5200004577637,15.2533330917358,21.2666664123535,29.2705554962158,24.8477783203125,30.2777786254883,23.6616668701172,1235.72668457031,408.246673583984,0.509999990463257,134.727600097656,928.853332519531,6.97333335876465,341.516662597656,16.9133338928223,0,NA,0
125.575347222758,-15.2076388886667,26.8322219848633,12.5722217559814,56.2398223876953,295.010437011719,36.4599990844727,14.0733337402344,22.3866672515869,28.6683330535889,23.6749992370605,29.7577781677246,22.6777782440186,1192.20336914062,382.696655273438,1.8400000333786,130.865005493164,875.950012207031,13.2600002288818,347.07666015625,21.6599998474121,0,NA,0
126.074652778317,-15.2076388886667,26.6093063354492,12.966944694519,56.0791168212891,308.013153076172,36.6666679382324,13.5100002288818,23.156665802002,28.5483341217041,22.8133335113525,29.6994438171387,22.2894439697266,1156.91662597656,362.143341064453,2.17333340644836,127.703170776367,831.919982910156,14.789999961853,355.549987792969,21.8933334350586,0,NA,0
126.573958333876,-15.2076388886667,26.8952770233154,13.2261114120483,56.0336227416992,315.044769287109,37.1966667175293,13.5600004196167,23.6366672515869,28.896110534668,22.8894443511963,30.0650005340576,22.4833335876465,1109.91662597656,346.716674804688,1.66666662693024,127.53182220459,793.843322753906,12.2066669464111,337.866668701172,17.4400005340576,0,NA,0
127.073263889435,-15.2076388886667,27.1093063354492,13.1869440078735,55.8187942504883,320.387817382812,37.5633316040039,13.9066667556763,23.656665802002,29.1694450378418,23.1916656494141,30.328332901001,22.6216659545898,1082.17333984375,343.75,1.47666668891907,128.702423095703,771.536682128906,11.5366668701172,343.970001220703,16.2066669464111,0,NA,0
127.572569444995,-15.2076388886667,28.0195827484131,13.0458335876465,55.9679336547852,317.706298828125,38.4433326721191,15.1033334732056,23.3400001525879,30.043888092041,24.091667175293,31.2405548095703,23.5716667175293,1039.78662109375,335.619995117188,0.75,131.069351196289,745.630004882812,7.06666660308838,331,9.91333293914795,0,NA,0
128.071875000554,-15.2076388886667,28.6833324432373,13.0166664123535,55.7806777954102,320.016418457031,39.1199989318848,15.7533330917358,23.3666667938232,30.7005558013916,24.6361103057861,31.897777557373,24.2000007629395,997.686645507812,323.836669921875,0.226666659116745,132.753860473633,720.220031738281,4.82333326339722,301.893341064453,6.01999998092651,0,NA,0
128.571180556113,-15.2076388886667,28.2747230529785,13.4272222518921,55.9754104614258,325.171905517578,38.9000015258789,14.8800001144409,24.0200004577637,30.328332901001,24.0377769470215,31.5055561065674,23.7088890075684,997.726684570312,316.079986572266,0.256666660308838,131.257934570312,716.983337402344,4.32666683197021,324.906677246094,5.30999994277954,0,NA,0
129.070486111672,-15.2076388886667,28.1963882446289,13.8972225189209,56.2445030212402,329.404968261719,39.0166664123535,14.2733335494995,24.7433338165283,30.2977771759033,23.8805561065674,31.4316673278809,23.5533332824707,1002.57330322266,315.283325195312,0.243333339691162,130.454620361328,720.6533203125,3.80999994277954,326.853332519531,4.69999980926514,0,NA,0
129.569791667231,-15.2076388886667,27.5369453430176,14.2766666412354,56.2934226989746,336.906799316406,38.6100006103516,13.2166662216187,25.3933334350586,29.7111110687256,23.1938896179199,30.7838897705078,22.7744445800781,1004.52331542969,310.989990234375,0.503333330154419,127.880386352539,712.919982910156,4.6100001335144,337.146667480469,5.84666681289673,0,NA,0
130.06909722279,-15.2076388886667,27.2177772521973,14.5833330154419,56.1401443481445,343.950531005859,38.533332824707,12.5233335494995,26.0100002288818,29.4355545043945,22.5111103057861,30.5300006866455,22.3577785491943,997.046691894531,306.563323974609,0.326666653156281,127.053161621094,705.696655273438,3.98666667938232,356.730010986328,4.91666650772095,0,NA,0
130.568402778349,-15.2076388886667,27.0522212982178,14.7950000762939,56.0604858398438,350.892395019531,38.4933319091797,12.0666666030884,26.4266662597656,29.3305549621582,22.4222221374512,30.4400005340576,22.111665725708,987.113342285156,304.493347167969,0.479999989271164,127.340560913086,699.039978027344,4.24333333969116,343.433349609375,5.62333345413208,0,NA,0
131.067708333909,-15.2076388886667,26.8670825958252,14.8236112594604,55.654411315918,359.379302978516,38.4099998474121,11.7399997711182,26.6700000762939,29.2244453430176,22.1877784729004,30.3488883972168,21.8161106109619,971.82666015625,300.356658935547,0.476666659116745,127.914428710938,690.779968261719,4.09000015258789,337.450012207031,5.09999990463257,0,NA,0
131.567013889468,-15.2076388886667,27.0077781677246,14.8033332824707,55.6037216186523,362.140808105469,38.5466651916504,11.8866662979126,26.6599998474121,29.3799991607666,22.3905563354492,30.5505561828613,21.9277782440186,951.193359375,296.459991455078,0.483333319425583,129.166839599609,680.863342285156,4.59333324432373,327.266662597656,5.91666650772095,0,NA,0
132.066319445027,-15.2076388886667,27.2188892364502,14.7561111450195,55.6118240356445,362.824157714844,38.7266654968262,12.1533336639404,26.5733337402344,29.6272220611572,22.727222442627,30.8233337402344,22.1466674804688,920.526672363281,291.146667480469,0,130.97216796875,665.716674804688,3.53999996185303,313.190002441406,4.75666666030884,0,NA,0
